gpa,HSMath,HSEnglish,SATMath,SATReadWrite
1.97,2.50,2.83,321,247
2.74,4.00,3.77,718,436
2.19,3.18,2.77,358,578
2.60,3.78,2.41,403,447
2.98,3.58,3.68,640,563
1.65,1.68,2.34,237,342
1.89,1.87,2.84,270,472
2.38,3.93,2.72,418,356
2.66,3.29,3.40,443,327
1.96,1.74,3.66,359,385
3.14,3.41,3.57,669,664
1.96,2.97,2.80,409,518
2.20,1.67,3.10,582,364
3.90,3.34,3.69,750,632
2.02,1.74,3.40,451,435
3.61,3.70,3.94,645,704
3.07,3.40,3.13,791,341
2.63,3.79,3.52,521,483
3.11,3.62,2.90,594,665
3.20,3.89,3.72,653,606