ID,GPA,MathTests,EnglishTests,FamilySES
7920,2.9000001,95.32,82.459999,85.5
7924,3.0999999,94.389999,84.360001,88.200005
7928,3.96,88.93,87.779999,86.400002
7932,3.9200001,83.919998,89.300003,78.75
7936,3.0599999,83.139999,84.360001,77.849998
7940,2.9400001,83.43,86.639999,79.650002
7944,2.8599999,91.160004,85.5,78.75
7948,2.53,78.459999,82.080002,82.799995
7952,2.24,75.970001,80.940002,81.900002
7956,2.1600001,73.489998,80.559998,82.799995
7960,2.29,72.629997,83.220001,81
7964,2.78,73.199997,84.739998,80.099998
7968,3.0599999,75.220001,83.980003,78.75
7972,2.8199999,80.620003,81.32,78.75
7976,2.49,81.790001,79.800003,81
7980,2.29,83.529999,78.279999,82.799995
7984,2.2,85.449997,76.760002,84.599998
7988,2,83.849998,74.099998,86.400002
7992,1.84,83.889999,72.580002,89.549995
7996,1.71,85.839996,70.300003,89.099998
8000,1.63,86.690002,69.160004,92.700005
8004,1.92,84.059998,69.160004,87.75
8008,2.3699999,85.839996,72.580002,79.200005
8012,2.45,86.690002,74.860001,72.900002
8016,2.24,84.059998,74.480003,72.450005
8020,2.0799999,81.470001,75.620003,77.849998
8024,1.88,73.629997,76.379997,81.900002
8028,1.88,73.379997,74.480003,83.25
8032,2.3699999,73.769997,78.660004,78.75
8036,3.8,73.410004,93.860001,66.599998
8040,3.9200001,72.879997,96.519997,66.599998
