"Row","IDNumber","SportsParticipation","AcademicClubs","AlcoholUse","GPA"
"1",2583454,0,1.61,1.39,3.25
"2",758606,1.1,0.69,0.69,4
"3",6918338,0,1.1,0.69,4
"4",757890,0,0,0.69,2.88
"5",4584594,1.1,0.69,0,4
"6",858964,1.1,0,1.1,2.25
"7",7717064,0.69,0.69,1.95,2.12
"8",4571676,0,1.61,0.69,3.62
"9",4599465,1.61,1.1,1.1,3.75
"10",746387,0.69,0,2.08,1.62
"11",6875946,0,1.1,1.1,2.75
"12",743115,0.69,1.1,1.1,3.62
"13",4674884,1.1,1.79,0.69,3.88
"14",747272,0,0.69,1.95,2.25
"15",7200481,0,1.39,0,3.38
"16",758699,0.69,0.69,1.95,3.12
"17",4665589,0.69,0,0.69,2.62
"18",6849411,0.69,1.1,1.39,2.5
"19",4654020,0.69,1.39,0.69,3.75
"20",6806090,0,0.69,1.1,2.12
"21",8478196,1.39,1.1,1.61,3.25
"22",2513381,0,0,0,3.5
"23",7807709,0.69,1.39,0,4
"24",2527088,0,1.61,1.1,2.75
"25",4501985,0,0,0,2.25
"26",4557654,1.1,0.69,0.69,3.5
"27",6818001,1.39,0.69,0,3.25
"28",742725,0,0.69,0,2.12
"29",780329,0,1.1,0.69,2.75
"30",7755263,1.1,1.1,0.69,4
"31",7835689,0,1.1,1.1,3.62
"32",7808145,1.1,1.61,1.1,3.62
"33",4536620,0,1.1,1.1,2.38
"34",7769341,0.69,1.61,0,4
"35",725315,0.69,0,1.79,1.75
"36",2442025,0,0.69,1.61,2.25
"37",7221305,0.69,0,1.95,2.75
"38",6840131,0,1.39,0.69,2.25
"39",6844992,0,1.39,1.1,3.5
"40",7806073,1.1,0.69,1.39,2.75
"41",6816256,1.39,0,0.69,2.5
"42",6872735,1.39,0,0,2.62
"43",7814813,0.69,1.61,0,4
"44",7090340,0,1.1,1.39,2.25
"45",1477055,0.69,0,1.95,2.5
"46",2447467,1.1,0,0,4.12
"47",4503617,0.69,0.69,1.61,3
"48",704260,1.39,0,1.61,1.5
"49",4585139,1.1,0.69,2.2,4
"50",7873590,1.61,0,1.39,4
"51",8477477,0,1.61,1.1,3
"52",7810112,1.1,0.69,1.1,3.88
"53",6852053,0.69,0,0,2.75
"54",4611918,0,0.69,1.39,2.25
"55",6826593,0,1.1,1.1,2.75
"56",793368,0.69,1.39,1.79,2.5
"57",6865124,0,0.69,0.69,2.38
"58",6259645,0,1.61,1.61,3.75
"59",7276165,0,1.1,0,3.5
"60",782900,0,0,1.1,2.75
"61",4580596,0.69,0.69,0.69,3.12
"62",2526755,0,0,1.95,3.5
"63",2540487,1.1,1.1,1.1,3.38
"64",7841160,0,1.1,0,4
"65",793064,0.69,0,1.1,2.62
"66",7210813,1.1,1.61,0.69,3
"67",2416397,1.1,1.61,0,2.88
"68",7293958,1.1,0,0.69,3
"69",632790,1.1,0.69,0,3.62
"70",6865269,0.69,1.1,0.69,3.5
"71",6840189,0,0,0,2.25
"72",7720407,0.69,0.69,1.61,3.38
"73",2532871,0.69,0,1.79,3.5
"74",7821360,1.61,1.39,0.69,3.75
"75",7273037,0,0,0.69,3.75
"76",710953,0,1.61,1.39,1.88
"77",4571613,0,0,1.1,2.5
"78",6860266,0,0,1.1,3.12
"79",896875,0.69,1.39,1.1,2
"80",7258012,0,1.1,2.08,3.12
"81",7769331,0,0,1.61,2.25
"82",6236097,1.39,1.1,0,3
"83",605318,0,0,0,2.88
"84",7236337,0,0.69,0.69,3.62
"85",7771093,0,0,0.69,3.62
"86",3447981,0,1.1,0,3.88
"87",286108,0,1.39,1.39,4
"88",7238523,0.69,0.69,0,3
"89",721938,1.1,1.39,1.95,2.62
"90",5433033,1.39,0,0,3.5
"91",6829265,0,0.69,0.69,2.38
"92",7771142,0.69,0,1.1,3.62
"93",7725421,0.69,0.69,1.79,2.38
"94",8438754,1.1,0.69,1.61,2.62
"95",6875254,0,0.69,1.61,2.38
"96",4555505,0,0.69,1.1,3.75
"97",7820780,0,1.39,1.61,3.62
"98",2599041,0,0.69,0,2.25
"99",1401801,0,0,0.69,4
"100",791508,1.1,1.39,1.1,1.12
"101",2597560,1.1,1.39,1.1,2.88
"102",790277,0,1.1,1.1,3.25
"103",2485807,0.69,0.69,0.69,3
"104",2506411,0.69,1.79,1.1,4
"105",4533896,1.79,0.69,1.79,3.38
"106",7767348,1.39,0,2.08,3.88
"107",664177,0,1.1,0,3.62
"108",2561872,0,0,0,3.5
"109",7262408,1.39,1.39,0,3.38
"110",4654050,1.1,1.1,0,4
"111",1464326,0.69,0.69,2.2,2.5
"112",7899079,0,0.69,1.79,1.25
"113",266641,1.61,1.1,1.95,4
"114",894556,1.1,0,1.39,2.62
"115",7808125,0.69,0.69,0.69,3.25
"116",2528063,1.1,0.69,1.79,3.38
"117",2540193,1.1,1.39,2.2,3.62
"118",7282830,0,0.69,0,3.5
"119",7831207,0,0,1.1,2.12
"120",7753782,0.69,1.1,1.39,3.25
"121",7848088,1.1,1.79,1.1,3.75
"122",7788058,0,1.39,1.61,4.12
"123",4555524,1.1,0,0,3.88
"124",7714765,0,1.61,0,3.62
"125",4503655,0,0,1.1,2.12
"126",6895112,0,0,0,2.62
"127",4555574,1.1,0.69,1.61,3.62
"128",791358,0,0,1.39,2
"129",7200434,0.69,1.61,1.1,3.38
"130",2531361,1.39,1.1,0,3.75
"131",4516940,0,1.1,0,3.25
"132",2628544,1.39,1.39,1.39,3.25
"133",1437908,0,0,0,3.25
"134",6808613,0,1.61,0.69,3.88
"135",733453,0.69,0,1.39,2.62
"136",743917,0,0,0,3.62
"137",786449,0.69,0,0,3.5
"138",4545404,0.69,1.39,1.39,2.12
"139",7217575,0,0.69,0,2.12
"140",6884340,1.1,0.69,0,3.88
"141",7884199,1.1,1.1,1.1,3.38
"142",5415730,0.69,1.1,1.39,2.12
"143",5430505,0,0.69,1.61,3.5
"144",4585182,0.69,0,1.1,3.12
"145",7214082,0,0.69,1.95,3.75
"146",7908646,1.1,0,1.1,3.38
"147",783458,1.1,0.69,1.79,3.12
"148",7873570,1.1,1.39,1.39,3.62
"149",6825009,0.69,1.1,0,3.38
"150",6953253,1.1,1.39,1.79,3.5
"151",7211660,1.1,1.39,0.69,3.5
"152",1424658,0.69,1.1,1.1,4
"153",7813793,0,1.39,0.69,2.25
"154",2499128,0,0.69,0.69,2.62
"155",719454,1.1,0,0,2.88
"156",6883027,1.61,1.1,1.1,3
"157",7821390,1.39,1.1,1.1,2
"158",7232666,0.69,0,1.95,1.75
"159",7884184,1.39,1.39,0.69,3.75
"160",710611,0,0.69,0,2.62
"161",7757126,0.69,0,2.08,2.75
"162",2423231,0.69,1.61,0,3.38
"163",6875043,0,1.1,0,2.38
"164",792319,0.69,0,0,3.38
"165",4536641,1.61,1.1,0,3.38
"166",7283389,0,1.79,0.69,3.62
"167",2509543,0,1.39,1.61,2.5
"168",2417477,0,1.1,1.1,3
"169",6819407,0,0,0,3.38
"170",751467,0.69,1.1,1.61,3.75
"171",1425416,0.69,1.1,1.1,3.75
"172",1425428,0,1.1,1.1,3.75
"173",6867306,0,1.1,1.1,2.62
"174",701274,0,0.69,0.69,4
"175",6832771,0.69,0,0,4.12
"176",6846138,0,0.69,0.69,2.75
"177",2406293,0,0,1.1,1.88
"178",853631,1.1,0.69,0.69,3.25
